Concepto,Fecha,Monto de Egreso,Sede,Taller
Diplomas,"March 31, 2025",$80.00,GDL,25.03 Peeling µcidos (https://www.notion.so/25-03-Peeling-cidos-22d339df0075802397ffe53ff685fa31?pvs=21)
Acidos Dermastore,"March 31, 2025","$1,620.00",GDL,25.03 Peeling µcidos (https://www.notion.so/25-03-Peeling-cidos-22d339df0075802397ffe53ff685fa31?pvs=21)
Pago Maestra,"March 31, 2025","$1,500.00",GDL,25.03 Peeling µcidos (https://www.notion.so/25-03-Peeling-cidos-22d339df0075802397ffe53ff685fa31?pvs=21)
Vuelo vuelta,"April 5, 2025",$290.00,GDL,25.03 Peeling µcidos (https://www.notion.so/25-03-Peeling-cidos-22d339df0075802397ffe53ff685fa31?pvs=21)
Vuelo vuelta,"April 5, 2025",$290.00,GDL,25.04 ADN de Salm¢n (https://www.notion.so/25-04-ADN-de-Salm-n-1ca339df00758017b312c08dd55e685e?pvs=21)
"Desechables, Galletas y Etiquetas","April 5, 2025",$165.00,GDL,25.04 ADN de Salm¢n (https://www.notion.so/25-04-ADN-de-Salm-n-1ca339df00758017b312c08dd55e685e?pvs=21)
ADN Salm¢n,"April 4, 2025","$1,750.00",GDL,25.04 ADN de Salm¢n (https://www.notion.so/25-04-ADN-de-Salm-n-1ca339df00758017b312c08dd55e685e?pvs=21)
Diplomas,"April 4, 2025",$56.00,GDL,25.04 ADN de Salm¢n (https://www.notion.so/25-04-ADN-de-Salm-n-1ca339df00758017b312c08dd55e685e?pvs=21)
Mesoporador,"may 12, 2025",$500.00,GDL,25.05 Ampolleter¡a Facial (https://www.notion.so/25-05-Ampolleter-a-Facial-1cb339df007580d98bcdc304b7d66e36?pvs=21)
Radiofrecuencia,"may 12, 2025",$400.00,GDL,25.05 Ampolleter¡a Facial (https://www.notion.so/25-05-Ampolleter-a-Facial-1cb339df007580d98bcdc304b7d66e36?pvs=21)
Galletas,"May 10, 2025   (CST)",$82.50,GDL,25.05 Ampolleter¡a Facial (https://www.notion.so/25-05-Ampolleter-a-Facial-1cb339df007580d98bcdc304b7d66e36?pvs=21)
Insumos coffe break,"May 10, 2025   (CST)",$149.00,GDL,25.05 Ampolleter¡a Facial (https://www.notion.so/25-05-Ampolleter-a-Facial-1cb339df007580d98bcdc304b7d66e36?pvs=21)
Diplomas y ordenes de compra,"May 12, 2025   (CST)",$100.00,GDL,25.05 Ampolleter¡a Facial (https://www.notion.so/25-05-Ampolleter-a-Facial-1cb339df007580d98bcdc304b7d66e36?pvs=21)
Exosomas ,"may 12, 2025",$600.00,GDL,25.05 Ampolleter¡a Facial (https://www.notion.so/25-05-Ampolleter-a-Facial-1cb339df007580d98bcdc304b7d66e36?pvs=21)
Publicidad,"may 12, 2025","$1,500.00",GDL,25.05 Ampolleter¡a Facial (https://www.notion.so/25-05-Ampolleter-a-Facial-1cb339df007580d98bcdc304b7d66e36?pvs=21)
Ampolletas Coctel,"may 12, 2025",$900.00,GDL,25.05 Ampolleter¡a Facial (https://www.notion.so/25-05-Ampolleter-a-Facial-1cb339df007580d98bcdc304b7d66e36?pvs=21)
Vi ticos,"may 12, 2025","$1,217.97",GDL,25.05 Ampolleter¡a Facial (https://www.notion.so/25-05-Ampolleter-a-Facial-1cb339df007580d98bcdc304b7d66e36?pvs=21)
Vi ticos,"may 12, 2025","$1,217.97",GDL,25.05 Carrusel Corporal (https://www.notion.so/25-05-Carrusel-Corporal-1cb339df00758006b0e2e09614b58746?pvs=21)
Publicidad,"may 12, 2025","$1,500.00",GDL,25.05 Carrusel Corporal (https://www.notion.so/25-05-Carrusel-Corporal-1cb339df00758006b0e2e09614b58746?pvs=21)
Galletas,"may 10, 2025",$82.50,GDL,25.05 Carrusel Corporal (https://www.notion.so/25-05-Carrusel-Corporal-1cb339df00758006b0e2e09614b58746?pvs=21)
Diplomas,"may 15, 2025",$48.00,GDL,25.05 Carrusel Corporal (https://www.notion.so/25-05-Carrusel-Corporal-1cb339df00758006b0e2e09614b58746?pvs=21)
Sustituto de crema,"may 15, 2025",$19.00,GDL,25.05 Carrusel Corporal (https://www.notion.so/25-05-Carrusel-Corporal-1cb339df00758006b0e2e09614b58746?pvs=21)
Sustituto de crema,"may 15, 2025",$19.00,GDL,25.05 Ampolleter¡a Facial (https://www.notion.so/25-05-Ampolleter-a-Facial-1cb339df007580d98bcdc304b7d66e36?pvs=21)
Despensa,"may 10, 2025",$500.00,GDL,25.05 Carrusel Corporal (https://www.notion.so/25-05-Carrusel-Corporal-1cb339df00758006b0e2e09614b58746?pvs=21)
Despensa,"may 10, 2025",$500.00,GDL,25.05 Ampolleter¡a Facial (https://www.notion.so/25-05-Ampolleter-a-Facial-1cb339df007580d98bcdc304b7d66e36?pvs=21)
Comisi¢n Mstra.,"may 16, 2025","$1,500.00",GDL,25.05 Carrusel Corporal (https://www.notion.so/25-05-Carrusel-Corporal-1cb339df00758006b0e2e09614b58746?pvs=21)
Publicidad,"June 3, 2025",$643.89,GDL,25.06 Carrusel Lifting Facial (https://www.notion.so/25-06-Carrusel-Lifting-Facial-1f3339df007580109deac0155f10f91a?pvs=21)
Publicidad ,"June 3, 2025",$995.78,GDL,25.06 Dermapen con Exosomas Dscto (https://www.notion.so/25-06-Dermapen-con-Exosomas-Dscto-210339df007580518215c56ca51e062e?pvs=21)
Publicidad ,"June 3, 2025",$943.01,GDL,25.06 Autodermapen (https://www.notion.so/25-06-Autodermapen-1f2339df0075801b876ce2cd0eef8e79?pvs=21)
uber mty aerop,"June 24, 2025",$200.00,GDL,25.06 Autodermapen (https://www.notion.so/25-06-Autodermapen-1f2339df0075801b876ce2cd0eef8e79?pvs=21)
uber mty aerop (1),"June 24, 2025",$200.00,GDL,25.06 Dermapen con Exosomas  (https://www.notion.so/25-06-Dermapen-con-Exosomas-1f3339df007580949f05cc8ebcb0c0a0?pvs=21)
Pago mstra,"June 25, 2025",$700.00,GDL,25.06 Autodermapen (https://www.notion.so/25-06-Autodermapen-1f2339df0075801b876ce2cd0eef8e79?pvs=21)
Pago mstra,"June 26, 2025",$700.00,GDL,25.06 Dermapen con Exosomas  (https://www.notion.so/25-06-Dermapen-con-Exosomas-1f3339df007580949f05cc8ebcb0c0a0?pvs=21)
Galletas,"June 25, 2025",$82.50,GDL,25.06 Autodermapen (https://www.notion.so/25-06-Autodermapen-1f2339df0075801b876ce2cd0eef8e79?pvs=21)
Galletas,"June 25, 2025",$82.50,GDL,25.06 Dermapen con Exosomas  (https://www.notion.so/25-06-Dermapen-con-Exosomas-1f3339df007580949f05cc8ebcb0c0a0?pvs=21)
Diplomas,"June 25, 2025",$72.00,GDL,25.06 Autodermapen (https://www.notion.so/25-06-Autodermapen-1f2339df0075801b876ce2cd0eef8e79?pvs=21)
Diplomas,"June 26, 2025",$48.00,GDL,25.06 Dermapen con Exosomas  (https://www.notion.so/25-06-Dermapen-con-Exosomas-1f3339df007580949f05cc8ebcb0c0a0?pvs=21)
uber mty aerop,"June 26, 2025",$243.00,GDL,25.06 Dermapen con Exosomas  (https://www.notion.so/25-06-Dermapen-con-Exosomas-1f3339df007580949f05cc8ebcb0c0a0?pvs=21)
uber mty aerop (1),"June 26, 2025",$243.00,GDL,25.06 Autodermapen (https://www.notion.so/25-06-Autodermapen-1f2339df0075801b876ce2cd0eef8e79?pvs=21)
